Source;Target;Weight;Label
RUBENS JUNQUEIRA MAGALHAES AFONSO;MARCOS RICARDO OMENA DE ALBUQUERQUE MAXIMO;2;2
RUBENS JUNQUEIRA MAGALHAES AFONSO;ROBERTO KAWAKAMI HARROP GALVAO;4;4
RUBENS MACIEL FILHO;ADRIANO PINTO MARIANO;1;1
RUBENS MACIEL FILHO;DANIEL FLOREZ ORREGO;1;1
RUBENS MACIEL FILHO;PABLO ANDRES SILVA ORTIZ;1;1
RUBENS MACIEL FILHO;SILVIO DE OLIVEIRA JUNIOR;1;1
RUBENS MACIEL FILHO;VYACHESLAV KAFAROV;1;1
RUBENS MARTINS MOREIRA;CARLOS ALBERTO DE CARVALHO FILHO;2;2
RUBENS SAMPAIO FILHO;GUSTAVO BRATTSTROEM WAGNER;1;1
RUBENS SAMPAIO FILHO;ROBERTA DE QUEIROZ LIMA;1;1
SALVADOR PINILLOS GIMENEZ;EGON HENRIQUE SALERNO GALEMBECK;1;1
SAMUEL DA SILVA;CAMILA GIANINI GONSALEZ BUENO;1;1
SAMUEL DA SILVA;CRISTIAN HANSEN;1;1
SAMUEL DA SILVA;ELÓI JOÃO FARIA FIGUEIREDO;1;1
SAMUEL DA SILVA;IONUT MOLDOVAN;1;1
SAMUEL DA SILVA;JESSE AUGUSTO DOS SANTOS PAIXAO;1;1
SAMUEL DA SILVA;LUIS GUSTAVO GIACON VILLANI;1;1
SAMUEL DA SILVA;MARC REBILLAT;2;2
SAMUEL DA SILVA;MARCUS OMORI YANO;1;1
SAMUEL DA SILVA;NAZIH MECHBAL;2;2
SANDERSON CESAR MACEDO BARBALHO;FABIO FERREIRA AMORIM;1;1
SANDERSON CESAR MACEDO BARBALHO;GLADSTON LUIZ DA SILVA;1;1
SANDERSON CESAR MACEDO BARBALHO;ISAAC AMBROSIO DA SILVA;1;1
SANDERSON CESAR MACEDO BARBALHO;JOSE CARLOS DE TOLEDO;1;1
SANDRO DA SILVA FERNANDES;FRANCISCO DAS CHAGAS CARVALHO;1;1
SANDRO DA SILVA FERNANDES;LUIZ ARTHUR GAGG FILHO;1;1
SERGIO GOMES DA SILVA;ANA PAULA GOMES MOREIRA;1;1
SERGIO GOMES DA SILVA;EDGAR ALTSZYLER;1;1
SERGIO GOMES DA SILVA;GUILHERME BROCKINGTON;1;1
SERGIO GOMES DA SILVA;JORGE MOLL;1;1
SERGIO GOMES DA SILVA;MARIA STEPHANI BUSO;1;1
SERGIO GOMES DA SILVA;RONALD FISCHER;1;1
SERGIO LUIS GONZALEZ GARCIA;PATRICIA DA SILVA PEREIRA;1;1
SERGIO LUIS GONZALEZ GARCIA;RENATO CELIO COSSETTI JUNIOR;1;1
SERGIO MACHADO CORREA;CLEYTON MARTINS DA SILVA;3;3
SERGIO MACHADO CORREA;EDUARDO MONTEIRO MARTINS;3;3
SERGIO MACHADO CORREA;GRACIELA ARBILLA DE KLACHQUIN;3;3
SERGIO MACHADO CORREA;LUIZ CARLOS DAEMME;2;2
SERGIO MACHADO CORREA;RENATO DE ARRUDA PENTEADO NETO;1;1
SERGIO MACHADO CORREA;SIMONE LORENA QUITERIO DE SOUZA;2;2
SERGIO NEVES MONTEIRO;HENRY ALONSO COLORADO LOPERA;1;1
SERGIO RICARDO DE AZEVEDO SOUZA;M B TSANG;1;1
SERGIO RICARDO DE AZEVEDO SOUZA;R DONANGELO;1;1
SERGIO RICARDO DE AZEVEDO SOUZA;W G LYNCH;1;1
SERGIO SOUTO MAIOR TAVARES;ANDRE ROCHA PIMENTA;2;2
SERGIO SOUTO MAIOR TAVARES;ANDREIA DE SOUZA MARTINS CARDOSO;3;3
SERGIO SOUTO MAIOR TAVARES;BRIGIDA BASTOS DE ALMEIDA;3;3
SERGIO SOUTO MAIOR TAVARES;BRUNA ABIB DOS SANTOS;1;1
SERGIO SOUTO MAIOR TAVARES;CASSIO BARBOSA;1;1
SERGIO SOUTO MAIOR TAVARES;EDUARDO ARIEL PONZIO;2;2
SERGIO SOUTO MAIOR TAVARES;FERNANDA FREITAS NEVES;1;1
SERGIO SOUTO MAIOR TAVARES;GERONIMO PEREZ;2;2
SERGIO SOUTO MAIOR TAVARES;HUGO LEONARDO DE AQUINO KEIDE;1;1
SERGIO SOUTO MAIOR TAVARES;HUGO RIBEIRO DA IGREJA;2;2
SERGIO SOUTO MAIOR TAVARES;ILSON PALMIERI BAPTISTA;1;1
SERGIO SOUTO MAIOR TAVARES;JAVIER ALEJANDRO CARRENO VELASCO;1;1
SERGIO SOUTO MAIOR TAVARES;JEAN ANDRÉ FRANÇOIS DILLE;1;1
SERGIO SOUTO MAIOR TAVARES;JEAN DILLE;1;1
SERGIO SOUTO MAIOR TAVARES;JOAO DA CRUZ PAYAO FILHO;1;1
SERGIO SOUTO MAIOR TAVARES;JUAN MANUEL PARDAL;4;4
SERGIO SOUTO MAIOR TAVARES;LEOSDAN FIGUEREDO NORIS;1;1
SERGIO SOUTO MAIOR TAVARES;LOIC MALET;2;2
SERGIO SOUTO MAIOR TAVARES;MARCELO TADEU GOMES DE SAMPAIO;2;2
SERGIO SOUTO MAIOR TAVARES;NATHALIA MARTINS MOTA;1;1
SERGIO SOUTO MAIOR TAVARES;ODIVALDO CAMBRAIA ALVES;2;2
SERGIO SOUTO MAIOR TAVARES;PAULO PEDRO KENEDI;1;1
SERGIO SOUTO MAIOR TAVARES;PEDRO SOUCASAUX PIRES GARCIA;1;1
SERGIO SOUTO MAIOR TAVARES;RODRIGO CHALES;1;1
SERVIO TULIO ALVES CASSINI;JAIRO PINTO DE OLIVEIRA;1;1
SERVIO TULIO ALVES CASSINI;RICARDO PINTO SCHUENCK;1;1
SEYEDHAMED MIRMORADI;LOUIS FILLIPI DE OLIVEIRA MAGALHAES;1;1
SEYEDHAMED MIRMORADI;MAURICIO EHRLICH;1;1
SILVIO ALEXANDRE DE ARAUJO;ADRIANA CRISTINA CHERRI NICOLA;1;1
SILVIO EDUARDO ALVAREZ CANDIDO;BRUNA SCANAVACHI LOURENCO;1;1
SILVIO EDUARDO ALVAREZ CANDIDO;JUAN DOBLAS PIETRO;1;1
SILVIO EDUARDO ALVAREZ CANDIDO;LEONARDO DE MOURA;1;1
SILVIO EDUARDO ALVAREZ CANDIDO;MÁRIO SACOMANO NETO;1;1
SILVIO EDUARDO ALVAREZ CANDIDO;MAURO ROCHA CORTES;1;1
SILVIO EDUARDO ALVAREZ CANDIDO;RICARDO MELLO DUARTE;1;1
SILVIO VAZ JUNIOR;ANA PAULA RODRIGUES DE SOUZA;1;1
SILVIO VAZ JUNIOR;BRUNO EDUARDO LOBO BAETA;1;1
SILVIO VAZ JUNIOR;ERICA GONCALVES GRAVINA;1;1
SILVIO VAZ JUNIOR;LEONARDO FONSECA VALADARES;1;1
SILVIO VAZ JUNIOR;MARIA CAROLINA BLASSIOLI MORAES;1;1
SILVIO VAZ JUNIOR;MIGUEL BORGES;1;1
SILVIO VAZ JUNIOR;SORAIA ZAIONCZ;1;1
SILVIO VAZ JUNIOR;WASHINGTON LUIZ ESTEVES MAGALHAES;1;1
SINESIO DOMINGUES FRANCO;GUILHERME ANTONELLI MARTINIANO;1;1
SINESIO DOMINGUES FRANCO;HENRY FONG HWANG;1;1
SINESIO DOMINGUES FRANCO;LARISSA ROCHA PEREIRA;1;1
SINESIO DOMINGUES FRANCO;MARCELO TORRES PIZA PAES;1;1
SINESIO DOMINGUES FRANCO;RODRIGO FREITAS DA SILVA ALVARENGA;1;1
SINESIO DOMINGUES FRANCO;ROSENDA VALDES ARENCIBIA;1;1
SINESIO DOMINGUES FRANCO;WALDEK WLADIMIR BOSE FILHO;1;1
TACIO MAURO PEREIRA DE CAMPOS;ANA CAROLINA DIAS BAESSO;1;1
TACIO MAURO PEREIRA DE CAMPOS;TAISE MONIQUE DE OLIVEIRA CARVALHO;1;1
TADEU NAGASHIMA FERREIRA;DIANNE SCHERLY VARELA DE MEDEIROS;1;1
TADEU NAGASHIMA FERREIRA;DIOGO MENEZES FERRAZANI MATTOS;1;1
TALES MOREIRA DE OLIVEIRA;ELEONARDO LUCAS PEREIRA;1;1
TARCISIO ANTONIO HESS COELHO;ARTURO FORNER CORDERO;1;1
TARCISIO ANTONIO HESS COELHO;FERNANDO MALVEZZI;1;1
TARCISIO ANTONIO HESS COELHO;MILTON PERES CORTEZ JUNIOR;1;1
TARCISIO ANTONIO HESS COELHO;RAFAEL TRALDI MOURA;1;1
TARCISIO ANTONIO HESS COELHO;RENATO MAIA MATARAZZO ORSINO;1;1
THEO SYRTO OCTAVIO DE SOUZA;DAGOBERTO YUKIO OKADA;1;1
THIAGO ANTONIO MELO EUZEBIO;ANDRE S YAMASHITA;1;1
THIAGO ANTONIO MELO EUZEBIO;ANDRE SHIGUEO YAMASHITA;1;1
THIAGO ANTONIO MELO EUZEBIO;ARLEM SILVA;1;1
THIAGO ANTONIO MELO EUZEBIO;CAETANO MAZZONI RANIERI;1;1
THIAGO ANTONIO MELO EUZEBIO;ERNANDES SAVIO DE SOUZA;1;1
THIAGO ANTONIO MELO EUZEBIO;GUILHERME VIANNA RAFFO;1;1
THIAGO ANTONIO MELO EUZEBIO;GUSTAVO PESSIN;2;2
THIAGO ANTONIO MELO EUZEBIO;JACO DIAS DOMINGUES;1;1
THIAGO ANTONIO MELO EUZEBIO;JO UEYAMA;1;1
THIAGO ANTONIO MELO EUZEBIO;KAIKE SILVA ALBUQUERQUE;1;1
THIAGO ANTONIO MELO EUZEBIO;LUCIANO PERDIGAO COTA;1;1
THIAGO ANTONIO MELO EUZEBIO;LUIZ SILVA;1;1
THIAGO ANTONIO MELO EUZEBIO;MARIO A P RAMIREZ;1;1
THIAGO ANTONIO MELO EUZEBIO;MOISES TAVARES DA SILVA;1;1
THIAGO ANTONIO MELO EUZEBIO;SAULO NEVES MATOS;1;1
THIAGO ANTONIO MELO EUZEBIO;SEBASTIAN F REINECKE;1;1
THIAGO ANTONIO MELO EUZEBIO;TATIANNA APARECIDA PEREIRA BENETELI;1;1
THIAGO ANTONIO MELO EUZEBIO;THOMAS VARGAS BARSANTE E PINTO;2;2
THIAGO ANTONIO MELO EUZEBIO;UWE HAMPEL;1;1
THIAGO ANTONIO MELO EUZEBIO;VINICIUS DA SILVA MOREIRA;1;1
THIAGO ANTONIO MELO EUZEBIO;WELLINGTON TEIXEIRA MARTINS;1;1
THIAGO BOAVENTURA CUNHA;FARES J ABU DAKKA;1;1
THIAGO BOAVENTURA CUNHA;MATTEO SAVERIANO;1;1
THIAGO BOAVENTURA CUNHA;MEGHAN E HUBER;1;1
THIAGO GAMBOA RITTO;FERNANDO ALVES ROCHINHA;2;2
THIAGO MOREIRA DE REZENDE ARAUJO;KAIQUE CARVALHO DA SILVA;1;1
THIAGO MOREIRA DE REZENDE ARAUJO;LUIS FELIPE UMBELINO DOS SANTOS;1;1
TIAGO ALBERTINI BALBINO;HELEN CONCEICAO FERRAZ;1;1
TIAGO ALBERTINI BALBINO;JOSE CARLOS COSTA DA SILVA PINTO;1;1
TIAGO ROUX DE OLIVEIRA;DANIEL PINHEIRO BERNARDON;1;1
TIAGO ROUX DE OLIVEIRA;EDUARDO VIEIRA LEAO NUNES;1;1
TIAGO ROUX DE OLIVEIRA;JOSE PAULO VILELA SOARES DA CUNHA;1;1
TIAGO ROUX DE OLIVEIRA;LIU HSU;1;1
TIAGO ROUX DE OLIVEIRA;MIROSLAV KRSTIC;6;6
TIAGO ROUX DE OLIVEIRA;TAMER BASAR;1;1
TIAGO ROUX DE OLIVEIRA;VICTOR HUGO PEREIRA RODRIGUES;1;1
TIAGO ZENKER GIRELI;ATILA FOSTER KLEIN GUNNEWIEK;1;1
TIAGO ZENKER GIRELI;CELIA REGINA DE GOUVEIA SOUZA;1;1
TIAGO ZENKER GIRELI;DANIEL IOZZI SPERANDELLI;1;1
TIAGO ZENKER GIRELI;ÉDINO PEREIRA DE MORAIS;1;1
TIAGO ZENKER GIRELI;EDUARDO KIMOTO HOSOKAWA;1;1
TIAGO ZENKER GIRELI;GREICILENE REGINA PEDRO;1;1
TIAGO ZENKER GIRELI;GUSTAVO FOCESI PINHEIRO;1;1
TIAGO ZENKER GIRELI;JOSÉ ANTONIO MARENGO;1;1
TIAGO ZENKER GIRELI;JOSEPH HARARI;1;1
TIAGO ZENKER GIRELI;KELLY KAWAI VENANCIO;1;1
TIAGO ZENKER GIRELI;LUCÍ HIDALGO NUNES;1;1
TIAGO ZENKER GIRELI;MARCELLO GUSTAVO MENDES;1;1
TIAGO ZENKER GIRELI;MARCOS PELLEGRINI BANDINI;1;1
TIAGO ZENKER GIRELI;PACITA LÓPEZ FRANCO;1;1
TIAGO ZENKER GIRELI;PATRICIA DALSOGLIO GARCIA;2;2
TIAGO ZENKER GIRELI;PAULA FRANCO MOREIRA;1;1
TIAGO ZENKER GIRELI;VITOR HUGO PEREIRA DE MORAIS;1;1
TOMAS ANGEL DEL VALLS CASILLAS;CAMILO DIAS SEABRA PEREIRA;1;1
TULIO NOGUEIRA BITTENCOURT;RUI ARTUR BÁRTOLO CALÇADA;1;1
UBIRAJARA ALUIZIO DE OLIVEIRA MATTOS;DULCILEIA DE SOUSA ROCHA;1;1
UBIRAJARA ALUIZIO DE OLIVEIRA MATTOS;PAULA RAQUEL DOS SANTOS;1;1
UGO IBUSUKI;AILTON CONDE JUSSANI;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;ADLEY ANTONINI NEVES DE LIMA;2;2
VALDIR FLORENCIO DA VEIGA JUNIOR;ATTILIO CONVERTI;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;DANIELLE LIMA BEZERRA DE MENEZES;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;EMERSON SILVA LIMA;2;2
VALDIR FLORENCIO DA VEIGA JUNIOR;ESTELA MARIANA GUIMARÃES LOURENÇO;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;EUZÉBIO GUIMARAES BARBOSA;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;LUANA CARVALHO DE OLIVEIRA;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;MÁRCIA DE JESUS AMAZONAS DA SILVA;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;PAULO HENRIQUE SANTANA MIRANDA;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;RICARDO LEITE DIAS;1;1
VALDIR FLORENCIO DA VEIGA JUNIOR;VALÉRIA COSTA DA SILVA;1;1
VALTER ARTHUR;ADRIANA REGIA MARQUES DE SOUZA;1;1
VALTER ARTHUR;CELSO JOSE DE MOURA;1;1
VALTER ARTHUR;ISADORA JACOMINI FLORES;1;1
VALTER ARTHUR;MARCELA LORRANE CARDOSO ALVES;1;1
VALTER ARTHUR;MIRIAM FONTES ARAUJO SILVEIRA;1;1
VICTOR ROLANDO RUIZ AHON;ANDRE FERREIRA YOUNG;1;1
VICTOR ROLANDO RUIZ AHON;MARIA PONTES PEDROSA PECZEK;1;1
VIKTOR OSWALDO CARDENAS CONCHA;JEFFREY LEON PULIDO;1;1
VIKTOR OSWALDO CARDENAS CONCHA;JULIANA OTAVIA BAHU;1;1
VIKTOR OSWALDO CARDENAS CONCHA;LEANDRO LODI;1;1
VIKTOR OSWALDO CARDENAS CONCHA;MARCELE FONSECA PASSOS;1;1
VIKTOR OSWALDO CARDENAS CONCHA;WILLIAN ALBERTO AMARO MARCHIOLI;1;1
VINICIUS ANDRE RODRIGUES HENRIQUES;EDUARDO TAVARES GALVANI;1;1
VINICIUS ANDRE RODRIGUES HENRIQUES;ELIZEU DO NASCIMENTO FILHO;1;1
VINICIUS ANDRE RODRIGUES HENRIQUES;JOAO GUILHERME JACON DE SALVO;1;1
VINICIUS NUNES HENRIQUE SILVA;FERNANDO GUIOMAR;1;1
VINICIUS NUNES HENRIQUE SILVA;MARIA DO CARMO MEDEIROS;1;1
VINICIUS NUNES HENRIQUE SILVA;PAULO ROBERTO DE SOUSA MONTEIRO;1;1
VINICIUS ROSA COTA;MARCIO FLAVIO DUTRA MORAES;2;2
VINICIUS ROSA COTA;SÉRGIO AUGUSTO VIEIRA CANÇADO;1;1
VITOR DA SILVA ROSA;DEOVALDO DE MORAES JUNIOR;1;1
VITOR DA SILVA ROSA;MAURICI CUNHA BATISTA;1;1
VITOR GABRIEL KLEINE;ARDESHIR HANIFI;2;2
VITOR GABRIEL KLEINE;DAN HENNINGSON;2;2
VITOR HUGO FERREIRA;ANDRE ABEL AUGUSTO;1;1
VITOR HUGO FERREIRA;ANGELO CESAR COLOMBINI;1;1
VITOR HUGO FERREIRA;ARTUR ALVES PESSOA;1;1
VITOR HUGO FERREIRA;BRUNO SOARES MOREIRA CESAR BORBA;1;1
VITOR HUGO FERREIRA;CARLOS ANDRÉ CARREIRO CAVALIERE;1;1
VITOR HUGO FERREIRA;DANIEL CUNHA DE ARAUJO JUNIOR;1;1
VITOR HUGO FERREIRA;GABRIEL RICARDO FERREIRA QUEIROGA MAFRA;1;1
VITOR HUGO FERREIRA;MARCOS LEONARDO RAMOS;1;1
VITOR HUGO FERREIRA;PEDRO ERNESTO PEREIRA FERRAZ;1;1
VITOR HUGO FERREIRA;WILSON APARECIDO DE OLIVEIRA;1;1
VITOR NASCIMENTO AGUIAR;IAN SCHUMANN MARQUES MARTINS;1;1
VITOR NASCIMENTO AGUIAR;JEAN PIERRE PAUL REMY;1;1
VITOR NASCIMENTO AGUIAR;MAURICIO DO ESPIRITO SANTO ANDRADE;1;1
VITOR NASCIMENTO AGUIAR;PAULO EDUARDO LIMA DE SANTA MARIA;1;1
VLADIMIR GUILHERME HAACH;IZADORA PIVOTTO ABE;1;1
VLADIMIR GUILHERME HAACH;LUIS PAULO ALVES FERREIRA;1;1
VLADIMIR GUILHERME HAACH;PAULA DE OLIVEIRA RIBEIRO;1;1
VLADIMIR GUILHERME HAACH;RICARDO CARRAZEDO;1;1
VOLNEI TITA;LUCAS FM DA SILVA;1;1
WAGNER CEZAR LUCATO;ANTONIO CESAR GALHARDI;1;1
WAGNER CEZAR LUCATO;ATHOS PAULO TADEU PACCHINI;1;1
WAGNER CEZAR LUCATO;GERALDO CARDOSO DE OLIVEIRA NETO;1;1
WAGNER CEZAR LUCATO;GLAUBER ROGER NEVES;2;2
WAGNER CEZAR LUCATO;HENRRICCO NIEVES PUJOL TUCCI;1;1
WAGNER CEZAR LUCATO;MOACIR GODINHO FILHO;1;1
WAGNER CEZAR LUCATO;THAYS APARECIDA VENDRAMIN DELECRODIO;1;1
WALBER PASCHOAL DA SILVA;MARCO ANTONIO SOARES;1;1
WALTER CARDOSO SATYRO;ANA FREITAS RIBEIRO;1;1
WALTER CARDOSO SATYRO;ANDERSON FERREIRA DE LIMA;3;3
WALTER CARDOSO SATYRO;BIAGIO FERNANDO GIANNETTI;1;1
WALTER CARDOSO SATYRO;CECILIA MARIA VILLAS BOAS DE ALMEIDA;1;1
WALTER CARDOSO SATYRO;CRISTINA DAI PRA MARTENS;1;1
WALTER CARDOSO SATYRO;EDUARDO DE SIQUEIRA CORREA;1;1
WALTER CARDOSO SATYRO;FLAVIO SANTINO BIZARRIAS;2;2
WALTER CARDOSO SATYRO;GILBERTO GOMES SOARES JUNIOR;2;2
WALTER CARDOSO SATYRO;JANSEN ANDERSON GOMES;2;2
WALTER CARDOSO SATYRO;JOSE CELSO CONTADOR;5;5
WALTER CARDOSO SATYRO;JOSE LUIZ CONTADOR;2;2
WALTER CARDOSO SATYRO;JOSE ROBERTO DO NASCIMENTO;2;2
WALTER CARDOSO SATYRO;JOSIANE LIMA DE ARAUJO;2;2
WALTER CARDOSO SATYRO;JULIANO IDOGAWA;2;2
WALTER CARDOSO SATYRO;LEANDRO SIMPLICIO SILVA;1;1
WALTER CARDOSO SATYRO;LEANDRO SIMPLÍCIO SILVA;1;1
WALTER CARDOSO SATYRO;MARCO AURELIO FRAGOMENI;1;1
WALTER CARDOSO SATYRO;MARCO AURÉLIO FRAGOMENI;1;1
WALTER CARDOSO SATYRO;MARCOS JOSÉ A PINTO JR;1;1
WALTER CARDOSO SATYRO;RICARDO CAMARA;1;1
WALTER CARDOSO SATYRO;ROGERIO GLASER PRADO;1;1
WALTER CARDOSO SATYRO;ROQUE RABECHINI JUNIOR;1;1
WALTER CARDOSO SATYRO;SONIA FRANCISCA MONKEN DE ASSIS;2;2
WALTER CARDOSO SATYRO;VICTOR HENRIQUE MARTINS DE SOUZA;1;1
WANDER LUIZ VASCONCELOS;JULIANA CALABRIA DE AZEVEDO;1;1
WASHINGTON ALVES DE OLIVEIRA;DIEGO JACINTO FIOROTTO;1;1
WASHINGTON ALVES DE OLIVEIRA;DYLAN FRANCIS JONES;1;1
WASHINGTON ALVES DE OLIVEIRA;XIANG SONG;1;1
WELLINGTON CYRO DE ALMEIDA LEITE;VALDIR SCHALCH;1;1
WENCESLAU GERALDES TEIXEIRA;ALEXANDRE HUGO CEZAR BARROS;2;2
WENCESLAU GERALDES TEIXEIRA;DANIEL DE CASTRO VICTORIA;2;2
WENCESLAU GERALDES TEIXEIRA;DENISE PAHL SCHAAN;1;1
WENCESLAU GERALDES TEIXEIRA;EVALDO DE PAIVA LIMA;2;2
WENCESLAU GERALDES TEIXEIRA;FERNANDO ANTONIO MACENA DA SILVA;2;2
WENCESLAU GERALDES TEIXEIRA;JOSE COELHO DE ARAUJO FILHO;2;2
WENCESLAU GERALDES TEIXEIRA;JOSE EDUARDO BOFFINO DE ALMEIDA MONTEIRO;2;2
WENCESLAU GERALDES TEIXEIRA;JOSE FRANCISCO LUMBRERAS;2;2
WENCESLAU GERALDES TEIXEIRA;JULIO SILVIO DE SOUSA BUENO FILHO;2;2
WENCESLAU GERALDES TEIXEIRA;LETICIA GUIMARAES PIMENTEL;1;1
WESLEY BECCARO;HENRIQUE EM PERES;1;1
WESLEY BECCARO;JOÃO F JUSTO;1;1
WESLEY BECCARO;RODRIGO B DOS SANTOS;1;1
WESLEY PERES;FRANCISCO CARLOS RODRIGUES COELHO;1;1
WESLEY PERES;JOAO ALBERTO PASSOS FILHO;1;1
WESLEY PERES;JUNIOR NATAN NASCIMENTO DA COSTA;1;1
WESLEY PERES;RAPHAEL PAULO BRAGA POUBEL;1;1
WILLIAM DE SOUZA SANTOS;ANA PAULA PERINI;2;2
WILLIAM DE SOUZA SANTOS;CARLA DE JESUS SANTOS;1;1
WILLIAM DE SOUZA SANTOS;DOUGLAS ATANIEL ALVES XAVIER;1;1
WILLIAM DE SOUZA SANTOS;JOAO VINICIUS BATISTA VALENCA;3;3
WILLIAM DE SOUZA SANTOS;LUCIO PEREIRA NEVES;2;2
WILLIAM DE SOUZA SANTOS;MAIRA TIEMI YOSHIZUMI;1;1
WILLIAM DE SOUZA SANTOS;MARIA ROSANGELA SOARES;1;1
WILLIAM DE SOUZA SANTOS;WALMIR BELINATO;2;2
WILLIAM MOREIRA DUARTE;KASSIO NOGUEIRA CANCADO;1;1
WILLIAM MOREIRA DUARTE;LUIZ MACHADO;1;1
WILLIAM MOREIRA DUARTE;SINTHYA GONCALVES TAVARES;1;1
WILLIAM MOREIRA DUARTE;TIAGO DE FREITAS PAULINO;1;1
